timestamp,open,high,low,close,volume,tradeCount,vwap
2024-06-14T04:00:00Z,25.22,25.28,25.19,25.2419,40034,5,25.1905
2024-06-17T04:00:00Z,25.29,25.56,25.29,25.531,15608,66,25.3519
2024-06-18T04:00:00Z,25.45,25.55,25.45,25.528,10158,11,25.549
2024-06-20T04:00:00Z,25.62,25.63,25.23,25.37,40867,17,25.4828
2024-06-21T04:00:00Z,25.19,25.23,25.19,25.23,40731,11,25.2207
2024-06-24T04:00:00Z,25.1199,25.1199,25.0384,25.0384,1193,8,25.1199
2024-06-25T04:00:00Z,25.21,25.3499,25.21,25.3356,548,9,25.3216
2024-06-26T04:00:00Z,25.37,25.37,25.3575,25.3575,40186,10,25.37
2024-06-27T04:00:00Z,25.3819,25.3819,25.3819,25.3819,26,5,25.3819
2024-06-28T04:00:00Z,25.33,25.33,25.2914,25.2914,400,2,25.33
2024-07-01T04:00:00Z,25.43,25.4666,25.39,25.4666,2087,7,25.4213
2024-07-02T04:00:00Z,25.68,25.6999,25.64,25.6865,3239,10,25.6715
2024-07-03T04:00:00Z,25.805,25.895,25.805,25.895,41454,18,25.85
2024-07-05T04:00:00Z,25.909,25.9663,25.909,25.9663,2344,10,25.9104
2024-07-08T04:00:00Z,26.05,26.05,26.0299,26.0299,790,8,26.0499
2024-07-09T04:00:00Z,26.16,26.25,26.16,26.2177,3763,18,26.2309
2024-07-10T04:00:00Z,26.26,26.57,26.26,26.5227,19654,32,26.5109
2024-07-11T04:00:00Z,26.59,26.59,25.88,25.8997,8446,40,25.9735
2024-07-12T04:00:00Z,26.2799,26.29,25.9857,25.9857,63139,117,26.2266
2024-07-15T04:00:00Z,26.19,26.36,26.0965,26.1044,17826,42,26.1653
2024-07-16T04:00:00Z,26.06,26.2899,25.94,26.1486,31307,100,26.1451
2024-07-17T04:00:00Z,25.69,25.74,25.6141,25.6141,23104,81,25.7019
2024-07-18T04:00:00Z,25.4,25.63,25.4,25.5132,1698,9,25.4961
2024-07-19T04:00:00Z,25.58,25.58,25.2645,25.2645,4097,60,25.3639
2024-07-22T04:00:00Z,25.67,25.72,25.51,25.6471,6986,53,25.6482
2024-07-23T04:00:00Z,25.6,25.71,25.6,25.6033,5874,14,25.6946
2024-07-24T04:00:00Z,25.06,25.09,24.85,24.8543,4701,26,24.9559
2024-07-25T04:00:00Z,24.6711,24.6711,24.6711,24.6711,32,3,24.6711
2024-07-26T04:00:00Z,24.85,24.9,24.8199,24.8199,1647,7,24.8916
2024-07-29T04:00:00Z,25.01,25.05,24.9366,24.9366,6720,23,25.0122
2024-07-30T04:00:00Z,24.6494,24.6494,24.6494,24.6494,5,2,24.6494
2024-07-31T04:00:00Z,25.32,25.42,25.27,25.3021,1215,10,25.3507
2024-08-01T04:00:00Z,24.59,24.7609,24.59,24.7609,15879,18,24.7046
2024-08-02T04:00:00Z,24.19,24.26,24.11,24.1915,17628,94,24.2347
2024-08-05T04:00:00Z,23.45,23.71,23.43,23.4674,11027,22,23.5862
2024-08-06T04:00:00Z,23.6803,23.6803,23.6803,23.6803,1,1,23.6803
2024-08-07T04:00:00Z,23.81,23.81,23.4627,23.4627,3925,55,23.6065
2024-08-08T04:00:00Z,23.86,24.13,23.85,23.98,42426,29,24.0142
2024-08-09T04:00:00Z,24.2118,24.2118,24.2118,24.2118,610,24,24.2118
2024-08-12T04:00:00Z,24.2,24.41,24.2,24.2309,4502,63,24.3157
2024-08-13T04:00:00Z,24.6501,24.76,24.6501,24.76,122,5,24.6501
2024-08-14T04:00:00Z,24.9,24.9198,24.8218,24.8218,1702,8,24.8874
2024-08-15T04:00:00Z,25.19,25.3062,25.19,25.3062,405,3,25.19
2024-08-16T04:00:00Z,25.3661,25.3661,25.3661,25.3661,244,5,25.3661
2024-08-19T04:00:00Z,25.42,25.67,25.42,25.661,3721,15,25.5806
2024-08-20T04:00:00Z,25.6404,25.6404,25.6404,25.6404,84,2,25.6404
2024-08-21T04:00:00Z,25.7797,25.78,25.7609,25.7609,1381,5,25.7799
2024-08-22T04:00:00Z,25.74,25.74,25.3464,25.3464,2152,17,25.4856
2024-08-23T04:00:00Z,25.5,25.6333,25.5,25.6333,1355,6,25.5406
