timestamp,open,high,low,close,volume,tradeCount,vwap
2025-06-25T04:00:00Z,25.17,25.37,25.17,25.222,27044,190,25.2977
2025-06-26T04:00:00Z,25.53,25.89,25.53,25.82,2971,55,25.6806
2025-06-27T04:00:00Z,25.5694,25.81,25.23,25.56,24771,137,25.2552
2025-06-30T04:00:00Z,25.989,26.12,25.85,26.06,3301,39,26.0048
2025-07-01T04:00:00Z,25.74,25.85,25.5194,25.85,1370,24,25.6787
2025-07-02T04:00:00Z,25.47,25.47,25.47,25.47,457,18,25.47
2025-07-03T04:00:00Z,25.85,26.52,25.85,26.33,3848,39,26.1507
2025-07-07T04:00:00Z,26.11,26.13,25.81,25.99,2325,44,26.0061
2025-07-08T04:00:00Z,25.9127,25.9127,25.53,25.7,3073,46,25.6541
2025-07-09T04:00:00Z,25.53,26.22,25.53,26.22,3946,47,25.8432
2025-07-10T04:00:00Z,25.95,26.209,25.75,25.88,3393,36,25.8846
2025-07-11T04:00:00Z,25.289,25.289,25,25.18,1460,56,25.1925
2025-07-14T04:00:00Z,25.04,25.1,24.72,25.1,7359,127,24.9713
2025-07-15T04:00:00Z,24.83,24.9,24.58,24.59,3296,49,24.6819
2025-07-16T04:00:00Z,24.695,24.82,24.5513,24.69,6507,68,24.6787
2025-07-17T04:00:00Z,24.88,25.5099,24.88,25.405,10885,100,25.2604
2025-07-18T04:00:00Z,25.5,25.66,25.165,25.165,5049,50,25.5475
2025-07-21T04:00:00Z,24.9716,25.564,24.9716,25.365,13658,100,25.3187
2025-07-22T04:00:00Z,25.41,25.46,25.235,25.235,6124,52,25.3664
2025-07-23T04:00:00Z,25.3299,25.59,25.265,25.5088,18221,127,25.4608
2025-07-24T04:00:00Z,25.08,25.345,25.08,25.345,5365,55,25.1879
2025-07-25T04:00:00Z,25.359,25.6,25.22,25.58,9768,77,25.4065
2025-07-28T04:00:00Z,24.98,25.0151,24.5929,24.9846,5568,85,24.8482
2025-07-29T04:00:00Z,25.5615,25.5615,24.9578,24.986,2074,47,25.2635
2025-07-30T04:00:00Z,25.3207,25.38,25.14,25.2141,15621,154,25.2409
2025-07-31T04:00:00Z,25.515,25.8899,25.0792,25.0792,5572,73,25.6828
2025-08-01T04:00:00Z,24.25,24.549,23.9801,24.3707,9202,93,24.4176
2025-08-04T04:00:00Z,25.01,25.325,25.0025,25.325,3144,61,25.155
2025-08-05T04:00:00Z,25.57,25.57,24.5943,24.5943,2571,45,25.0982
2025-08-06T04:00:00Z,25.23,25.84,25.23,25.8398,8567,122,25.5104
2025-08-07T04:00:00Z,26.39,26.39,25.9,26.327,7398,100,26.2602
2025-08-08T04:00:00Z,26.7772,27.85,26.7772,27.7702,17645,246,27.5078
2025-08-11T04:00:00Z,28.33,28.33,26.64,26.8537,40542,438,27.3393
2025-08-12T04:00:00Z,26.85,27.53,26.85,27.4337,22716,244,27.3033
2025-08-13T04:00:00Z,27.83,27.83,26.6,26.64,106901,906,27.0574
2025-08-14T04:00:00Z,24.91,26.7,24.57,25.8329,60283,468,25.9326
2025-08-15T04:00:00Z,25.02,25.02,23.2,23.44,36084,410,23.9468
2025-08-18T04:00:00Z,23.38,24.12,23.27,23.96,8587,124,23.7008
2025-08-19T04:00:00Z,23.94,24.3413,23.86,23.86,14783,175,24.0581
2025-08-20T04:00:00Z,23.79,24.0995,23.7,24.0995,52970,267,23.8429
2025-08-21T04:00:00Z,23.9057,24.0006,23.82,24.0006,2101,42,23.9012
2025-08-22T04:00:00Z,24.23,24.53,23.99,24.178,19404,136,24.1541
2025-08-25T04:00:00Z,24.22,24.3036,24.01,24.1061,5569,62,24.2426
2025-08-26T04:00:00Z,24.475,24.984,24.41,24.984,10200,148,24.6585
