timestamp,open,high,low,close,volume,tradeCount,vwap
2022-11-16T05:00:00Z,6.7,7.85,6.1,6.26,375919,2531,6.85238
2022-11-17T05:00:00Z,5.75,6.54,5.41,6.08,175721,1263,6.02002
2022-11-18T05:00:00Z,5.68,6.07,5.61,5.83,44916,327,5.7846
2022-11-21T05:00:00Z,5.74,5.9555,5.62,5.86,14883,127,5.76604
2022-11-22T05:00:00Z,5.9,5.9,5.7001,5.7001,5871,41,5.72182
2022-11-23T05:00:00Z,5.81,5.81,5.661,5.68,2594,46,5.6888
2022-11-25T05:00:00Z,5.75,5.75,5.7115,5.7115,3949,10,5.74826
2022-11-28T05:00:00Z,5.71,5.75,5.71,5.71,7707,54,5.71913
2022-11-29T05:00:00Z,5.62,6.35,5.605,5.71,20105,444,5.85225
2022-11-30T05:00:00Z,5.66,6.01,5.621,5.71,12525,242,5.75696
2022-12-01T05:00:00Z,5.685,5.8,5.68,5.7015,6527,53,5.70464
2022-12-02T05:00:00Z,5.93,5.96,5.8189,5.96,1629,16,5.90556
2022-12-05T05:00:00Z,5.75,5.9,5.75,5.9,2534,19,5.83055
2022-12-06T05:00:00Z,5.6216,5.6216,5.6216,5.6216,746,13,5.6216
2022-12-07T05:00:00Z,5.9144,6.0436,5.75,5.75,2395,21,5.91904
2022-12-08T05:00:00Z,5.9,6,5.8675,5.9,5807,30,5.91043
2022-12-09T05:00:00Z,6.0799,6.0799,5.9501,5.9501,2578,14,6.00637
2022-12-12T05:00:00Z,5.92,5.92,5.92,5.92,799,3,5.92
2022-12-13T05:00:00Z,6,6,5.8,5.9089,2460,23,5.86527
2022-12-14T05:00:00Z,6,6.05,5.9,5.98,10285,54,5.97907
2022-12-15T05:00:00Z,5.9138,5.9872,5.9,5.93,5785,21,5.94486
2022-12-16T05:00:00Z,5.96,5.96,5.9,5.92,8194,27,5.93459
2022-12-19T05:00:00Z,5.93,5.97,5.71,5.7248,24539,63,5.85809
2022-12-20T05:00:00Z,5.74,5.945,5.71,5.7494,7616,25,5.77999
2022-12-21T05:00:00Z,5.905,5.905,5.7101,5.7101,553,4,5.78806
2022-12-22T05:00:00Z,5.7101,5.945,5.71,5.71,1000,3,5.80401
2022-12-23T05:00:00Z,5.71,5.71,5.55,5.55,1620,32,5.68602
2022-12-27T05:00:00Z,5.55,5.71,5.55,5.5926,14071,56,5.68608
2022-12-28T05:00:00Z,5.5815,5.5815,5.56,5.5649,1091,7,5.57305
2022-12-29T05:00:00Z,5.5501,5.71,5.55,5.5652,6542,38,5.59011
2022-12-30T05:00:00Z,5.5652,5.5652,5.5652,5.5652,0,0,0
2023-01-03T05:00:00Z,5.55,5.6501,5.55,5.6501,5765,37,5.6025
2023-01-04T05:00:00Z,5.74,6,5.7009,5.9326,26391,82,5.77313
2023-01-05T05:00:00Z,5.9326,5.9326,5.9326,5.9326,0,0,0
2023-01-06T05:00:00Z,5.75,6.16,5.75,6.16,12842,45,5.81974
2023-01-09T05:00:00Z,6.09,6.12,6.01,6.01,1535,18,6.09877
2023-01-10T05:00:00Z,6.01,6.01,6.01,6.01,0,0,0
2023-01-11T05:00:00Z,5.9,5.9212,5.79,5.9,14606,90,5.9003
