timestamp,open,high,low,close,volume,tradeCount,vwap
2016-01-04T05:00:00Z,48.87,48.87,48.2,48.408,5943,46,48.4268
2016-01-05T05:00:00Z,48.602,48.776,48.4601,48.736,4694,54,48.6088
2016-01-06T05:00:00Z,48.3038,48.4227,48.05,48.0701,64211,215,48.2878
2016-01-07T05:00:00Z,47.81,47.9145,47.075,47.19,4903,49,47.445
2016-01-08T05:00:00Z,47.43,47.43,46.4595,46.4595,6045,31,46.89
2016-01-11T05:00:00Z,46.5589,46.6879,46.1938,46.53,18850,88,46.5236
2016-01-12T05:00:00Z,46.96,47.05,46.4201,46.9502,10160,60,46.7567
2016-01-13T05:00:00Z,47.05,47.05,45.53,45.54,14553,72,46.0836
2016-01-14T05:00:00Z,45.59,46.38,45.1701,46.24,13263,55,45.7563
2016-01-15T05:00:00Z,45.14,45.438,44.96,45.4299,47661,85,45.2604
2016-01-19T05:00:00Z,45.68,45.87,45.08,45.56,20159,96,45.5815
2016-01-20T05:00:00Z,44.81,45.52,43.86,45.38,44532,252,44.2852
2016-01-21T05:00:00Z,45.11,45.7562,45.0801,45.19,3898,34,45.2814
2016-01-22T05:00:00Z,45.9,46,45.57,45.95,10211,94,45.8595
2016-01-25T05:00:00Z,45.94,45.94,45.351,45.376,3364,29,45.8132
2016-01-26T05:00:00Z,45.51,46.0512,45.38,46,9289,81,45.751
2016-01-27T05:00:00Z,45.6101,46.07,45.26,45.26,4117,25,45.8691
2016-01-28T05:00:00Z,45.57,45.57,45.16,45.2515,9551,64,45.3626
2016-01-29T05:00:00Z,45.47,46.58,45.47,46.55,9612,52,46.2525
2016-02-01T05:00:00Z,46.5675,46.93,46.48,46.63,8173,56,46.7024
2016-02-02T05:00:00Z,46.16,46.16,45.69,45.76,230204,333,46.1118
2016-02-03T05:00:00Z,45.8299,45.8299,45.03,45.55,7299,38,45.3634
2016-02-04T05:00:00Z,45.6776,45.75,45.31,45.56,10203,64,45.5007
2016-02-05T05:00:00Z,45.43,45.43,44.34,44.34,3278,24,44.8565
2016-02-08T05:00:00Z,43.75,43.75,43.1001,43.534,4701,30,43.3617
2016-02-09T05:00:00Z,43.12,44,43.12,43.6201,67952,119,43.6462
2016-02-10T05:00:00Z,44.5,44.5,43.8,43.8,4591,27,44.2359
