timestamp,open,high,low,close,volume,tradeCount,vwap
2019-02-08T05:00:00Z,24.6299,24.63,24.6299,24.63,201,3,24.63
2019-02-11T05:00:00Z,24.63,24.63,24.63,24.63,0,0,0
2019-02-12T05:00:00Z,24.63,24.63,24.63,24.63,0,0,0
2019-02-13T05:00:00Z,24.9926,24.9926,24.9926,24.9926,100,1,24.9926
2019-02-14T05:00:00Z,24.9926,24.9926,24.9926,24.9926,0,0,0
2019-02-15T05:00:00Z,24.9926,24.9926,24.9926,24.9926,0,0,0
2019-02-19T05:00:00Z,25.55,25.58,25.55,25.58,678773,2,25.58
2019-02-20T05:00:00Z,25.63,26.7159,25.5845,25.68,1882499,23,25.6306
2019-02-21T05:00:00Z,25.5647,25.6425,25.51,25.52,2105537,10,25.5103
2019-02-22T05:00:00Z,25.783,25.91,25.77,25.85,496178,26,25.9075
2019-02-25T05:00:00Z,25.7243,25.81,25.7201,25.7201,1256808,47,25.7871
2019-02-26T05:00:00Z,25.64,25.76,25.5921,25.6699,823625,44,25.7072
2019-02-27T05:00:00Z,26.17,26.17,25.41,25.4957,25614,49,25.544
2019-02-28T05:00:00Z,25.36,25.4099,25.29,25.4,10916,68,25.3671
2019-03-01T05:00:00Z,25.45,25.45,25.18,25.2695,14830,63,25.3124
2019-03-04T05:00:00Z,25.21,25.2999,25.1,25.2999,13671,29,25.2463
2019-03-05T05:00:00Z,25.01,25.538,25.01,25.3164,24551,73,25.3421
2019-03-06T05:00:00Z,24.89,26.369,24.89,25.056,18097,52,25.3375
2019-03-07T05:00:00Z,25.39,25.39,24.9038,24.9038,35176,103,25.0292
2019-03-08T05:00:00Z,24.36,24.95,24.36,24.8,22193,91,24.824
2019-03-11T04:00:00Z,25.11,25.31,25.02,25.19,41302,144,25.1763
2019-03-12T04:00:00Z,26,26,24.97,25.25,47525,215,25.3459
2019-03-13T04:00:00Z,25.44,25.44,25.2537,25.4,35509,206,25.3745
2019-03-14T04:00:00Z,25.01,25.42,25.01,25.31,33955,176,25.3027
2019-03-15T04:00:00Z,25.75,26.78,25.22,25.29,17138,85,25.4138
2019-03-18T04:00:00Z,25.39,25.775,25.26,25.45,25534,112,25.3831
2019-03-19T04:00:00Z,25.65,25.7,25.33,25.331,48496,253,25.5942
2019-03-20T04:00:00Z,25.3091,25.61,25.3,25.39,14532,71,25.3948
2019-03-21T04:00:00Z,25.68,25.94,25.44,25.75,31870,103,25.6788
2019-03-22T04:00:00Z,25.84,25.84,25.21,25.27,36203,157,25.3681
2019-03-25T04:00:00Z,25.1,25.25,24.98,25.2,23571,77,25.0956
2019-03-26T04:00:00Z,25.52,25.52,25.2301,25.45,20064,89,25.383
2019-03-27T04:00:00Z,25.53,25.53,25.2301,25.42,16245,37,25.3334
2019-03-28T04:00:00Z,25.54,25.62,25.3,25.5437,21141,100,25.4781
2019-03-29T04:00:00Z,25.81,25.81,25.5006,25.507,34951,143,25.5754
2019-04-01T04:00:00Z,26.01,26.05,25.7114,25.95,8218,20,25.7839
2019-04-02T04:00:00Z,25.98,26.16,25.6287,25.78,12843,51,25.7658
