timestamp,open,high,low,close,volume,tradeCount,vwap
2022-12-22T05:00:00Z,50.37,50.37,49.8434,49.8434,302054,3,50.1393
2022-12-23T05:00:00Z,50.24,50.4857,50.24,50.4857,266,6,50.24
2022-12-27T05:00:00Z,50.87,51.01,50.82,50.8727,1180,39,50.8746
2022-12-28T05:00:00Z,50.18,50.58,50.18,50.4015,960,17,50.3787
2022-12-29T05:00:00Z,50.365,50.365,50.365,50.365,40,4,50.365
2022-12-30T05:00:00Z,50.63,51.21,50.62,51.21,3653,26,50.8719
2023-01-03T05:00:00Z,50.5,50.5,49.6152,49.6152,1487,18,50.2664
2023-01-04T05:00:00Z,48.875,48.875,48.8734,48.8734,1070,40,48.875
2023-01-05T05:00:00Z,48.6,48.62,48.38,48.5087,272894,26,48.5499
2023-01-06T05:00:00Z,48.6616,48.6616,48.6616,48.6616,113,12,48.6616
2023-01-09T05:00:00Z,49.4,49.4,49.06,49.126,2534,84,49.2428
2023-01-10T05:00:00Z,49.13,49.13,49.05,49.0642,511,23,49.09
2023-01-11T05:00:00Z,49.55,49.6049,49.45,49.6049,2872,76,49.4983
2023-01-12T05:00:00Z,50.17,50.1995,50.17,50.1995,1547,54,50.17
2023-01-13T05:00:00Z,50.615,50.615,50.615,50.615,476,20,50.615
2023-01-17T05:00:00Z,50.76,50.8302,50.72,50.8302,633,23,50.74
2023-01-18T05:00:00Z,51.13,51.14,50.5124,50.5124,3334,75,50.9471
2023-01-19T05:00:00Z,50.88,50.9,50.79,50.885,2519,82,50.85
2023-01-20T05:00:00Z,51.03,51.03,51.03,51.03,530,24,51.03
2023-01-23T05:00:00Z,51.14,51.1589,51.14,51.1589,1441,51,51.14
2023-01-24T05:00:00Z,50.825,50.84,50.79,50.8226,7708,63,50.8307
2023-01-25T05:00:00Z,50.72,50.79,50.61,50.685,20726,94,50.7814
2023-01-26T05:00:00Z,50.85,50.85,50.8267,50.8267,257,10,50.85
2023-01-27T05:00:00Z,50.364,50.364,50.364,50.364,357,30,50.364
2023-01-30T05:00:00Z,49.9263,49.9263,49.9263,49.9263,181,15,49.9263
2023-01-31T05:00:00Z,50.65,50.65,50.59,50.59,152,7,50.65
2023-02-01T05:00:00Z,49.7,49.7959,49.7,49.7959,835,33,49.7
2023-02-02T05:00:00Z,49.4118,49.4118,49.4118,49.4118,150,11,49.4118
2023-02-03T05:00:00Z,48.7,48.7,48.3043,48.3043,1730,33,48.5075
2023-02-06T05:00:00Z,47.7,48.3872,47.7,48.3872,5193,83,48.1444
2023-02-07T05:00:00Z,49.2888,49.2888,49.2888,49.2888,103,7,49.2888
2023-02-08T05:00:00Z,49.79,49.79,49.3829,49.4347,1860,10,49.449
2023-02-09T05:00:00Z,49.1,49.1,48.9812,48.9812,698,70,49.0833
2023-02-10T05:00:00Z,49.4975,49.4975,49.4975,49.4975,224,64,49.4975
2023-02-13T05:00:00Z,49.495,49.495,49.495,49.495,92,12,49.495
2023-02-14T05:00:00Z,49.29,49.6626,48.95,49.6626,818,41,49.1722
2023-02-15T05:00:00Z,49.215,49.215,49.215,49.215,455,19,49.215
2023-02-16T05:00:00Z,49.01,49.0508,49.01,49.0508,310,11,49.01
