timestamp,open,high,low,close,volume,tradeCount,vwap
2025-09-09T04:00:00Z,13.05,13.6364,7.13,7.6,3444372,73654,9.0802
2025-09-10T04:00:00Z,8.51,9.15,7.5,7.72,1233235,10803,8.21512
2025-09-11T04:00:00Z,7.75,7.75,6.79,6.855,1138736,9302,7.04286
2025-09-12T04:00:00Z,7.25,8.01,6.84,7.37,1348722,8079,7.53307
2025-09-15T04:00:00Z,7.5,7.75,6.5,6.6,907953,6898,6.86795
2025-09-16T04:00:00Z,6.65,6.705,6.26,6.31,543036,4226,6.37163
2025-09-17T04:00:00Z,6.39,6.449,5.95,6.26,548578,3731,6.12901
2025-09-18T04:00:00Z,6.43,6.66,6.2,6.45,627575,3575,6.4757
2025-09-19T04:00:00Z,6.385,6.5,6.07,6.09,316129,2445,6.20596
2025-09-22T04:00:00Z,5.68,6.04,5.6,5.83,518928,3076,5.79403
2025-09-23T04:00:00Z,5.8,6.11,5.6601,5.7,303134,2531,5.87476
2025-09-24T04:00:00Z,5.285,5.41,4.91,5.01,967461,6598,5.13705
2025-09-25T04:00:00Z,4.84,5.14,4.58,4.89,459009,3750,4.84956
2025-09-26T04:00:00Z,4.99,4.9999,4.69,4.945,365522,2859,4.84716
2025-09-29T04:00:00Z,5.1,5.2,4.8052,4.84,354742,2612,4.94929
2025-09-30T04:00:00Z,4.76,4.76,4.27,4.34,490500,3538,4.45384
2025-10-01T04:00:00Z,4.25,4.5,4.13,4.13,459679,3663,4.3254
2025-10-02T04:00:00Z,4.24,4.7,4.1,4.52,443155,3669,4.47029
2025-10-03T04:00:00Z,4.68,4.71,4.24,4.25,548986,3904,4.40669
2025-10-06T04:00:00Z,4.46,4.59,4.3,4.45,508219,5370,4.43248
2025-10-07T04:00:00Z,4.45,4.55,4.15,4.26,523207,2326,4.26876
2025-10-08T04:00:00Z,4.41,4.47,4.27,4.32,195066,1298,4.32868
2025-10-09T04:00:00Z,4.33,4.399,4.1,4.17,329093,1769,4.2161
2025-10-10T04:00:00Z,4.08,4.2188,3.86,3.91,587007,2490,4.04409
2025-10-13T04:00:00Z,3.95,4.12,3.64,3.89,369856,1977,3.82747
2025-10-14T04:00:00Z,3.75,3.75,3.31,3.69,395094,2576,3.58509
2025-10-15T04:00:00Z,3.7,3.74,3.4422,3.46,290001,1794,3.5911
2025-10-16T04:00:00Z,3.49,3.6,3.1932,3.21,290659,1994,3.33696
2025-10-17T04:00:00Z,3.15,3.29,3.06,3.09,5203635,41568,3.13009
2025-10-20T04:00:00Z,3.54,3.78,3.3,3.65,3957505,37475,3.54235
2025-10-21T04:00:00Z,3.57,3.9,3.35,3.63,465653,3227,3.62481
2025-10-22T04:00:00Z,3.57,3.6,3.3,3.41,343376,2520,3.42787
2025-10-23T04:00:00Z,3.4,3.74,3.4,3.54,208682,1345,3.58892
2025-10-24T04:00:00Z,3.72,3.72,3.53,3.6,129977,882,3.60015
2025-10-27T04:00:00Z,3.75,3.92,3.68,3.91,420924,2550,3.82831
2025-10-28T04:00:00Z,3.83,3.95,3.7,3.75,308181,1851,3.80427
2025-10-29T04:00:00Z,3.69,3.75,3.61,3.66,291740,1331,3.66267
2025-10-30T04:00:00Z,3.59,3.6,3.45,3.45,183142,1202,3.49689
