timestamp,open,high,low,close,volume,tradeCount,vwap
2021-04-01T04:00:00Z,20.79,20.79,20.7571,20.7571,590,2,20.7868
2021-04-05T04:00:00Z,21.017,21.03,20.9572,21.009,9933,16,21.0072
2021-04-06T04:00:00Z,21.019,21.04,20.9262,20.9262,4807,7,21.0302
2021-04-07T04:00:00Z,20.9412,21.05,20.9412,20.958,11402,5,21.0139
2021-04-08T04:00:00Z,21.05,21.11,21.05,21.1,20342,13,21.0905
2021-04-09T04:00:00Z,21.2,21.2,21.0562,21.1301,25034,70,21.0934
2021-04-12T04:00:00Z,21.16,21.2,21.1213,21.1276,3281,6,21.1597
2021-04-13T04:00:00Z,21.2,21.23,21.1731,21.1731,4200,3,21.2136
2021-04-14T04:00:00Z,21.1378,21.1378,21.1378,21.1378,500,1,21.1378
2021-04-15T04:00:00Z,21.33,21.34,21.282,21.296,13120,41,21.2993
2021-04-16T04:00:00Z,21.37,21.39,21.3297,21.3297,374,6,21.3808
2021-04-19T04:00:00Z,21.35,21.35,21.2385,21.2385,200,1,21.35
2021-04-20T04:00:00Z,21.26,21.26,21.1856,21.1856,102400,7,21.1915
2021-04-21T04:00:00Z,21.3008,21.34,21.2897,21.2897,12692,5,21.331
2021-04-22T04:00:00Z,21.165,21.165,21.1611,21.1611,400,1,21.165
2021-04-23T04:00:00Z,21.312,21.312,21.312,21.312,1179,1,21.312
2021-04-26T04:00:00Z,21.312,21.312,21.312,21.312,0,0,0
2021-04-27T04:00:00Z,21.35,21.4,21.28,21.28,17006,10,21.3726
2021-04-28T04:00:00Z,21.38,21.38,21.3339,21.3339,16831,5,21.3799
2021-04-29T04:00:00Z,21.43,21.472,21.43,21.4343,1179,12,21.4563
2021-04-30T04:00:00Z,21.296,21.296,21.296,21.296,712,3,21.296
2021-05-03T04:00:00Z,21.4,21.41,21.3539,21.3539,16186,111,21.3608
2021-05-04T04:00:00Z,21.3539,21.3539,21.3539,21.3539,0,0,0
2021-05-05T04:00:00Z,21.3539,21.3539,21.3539,21.3539,0,0,0
2021-05-06T04:00:00Z,21.31,21.3989,21.31,21.3989,908,10,21.31
2021-05-07T04:00:00Z,21.53,21.54,21.5257,21.5257,3156,33,21.5371
2021-05-10T04:00:00Z,21.42,21.42,21.42,21.42,12541,2,21.42
2021-05-11T04:00:00Z,21.26,21.3,21.26,21.261,771,3,21.2728
2021-05-12T04:00:00Z,21.02,21.02,20.9064,20.9064,150,2,21.02
2021-05-13T04:00:00Z,21.17,21.19,21.1216,21.1216,717,8,21.1643
2021-05-14T04:00:00Z,21.31,21.3556,21.31,21.3556,508,1,21.31
2021-05-17T04:00:00Z,21.3556,21.3556,21.3556,21.3556,0,0,0
2021-05-18T04:00:00Z,21.29,21.29,21.2568,21.29,300,3,21.2789
2021-05-19T04:00:00Z,21.29,21.29,21.29,21.29,0,0,0
2021-05-20T04:00:00Z,21.29,21.29,21.29,21.29,0,0,0
2021-05-21T04:00:00Z,21.29,21.29,21.29,21.29,0,0,0
2021-05-24T04:00:00Z,21.29,21.29,21.29,21.29,0,0,0
2021-05-25T04:00:00Z,21.29,21.29,21.29,21.29,0,0,0
2021-05-26T04:00:00Z,21.29,21.29,21.29,21.29,0,0,0
2021-05-27T04:00:00Z,21.56,21.56,21.5,21.5,500,2,21.548
2021-05-28T04:00:00Z,21.5,21.5,21.5,21.5,0,0,0
2021-06-01T04:00:00Z,21.5,21.5,21.5,21.5,0,0,0
2021-06-02T04:00:00Z,21.5,21.5,21.5,21.5,0,0,0
2021-06-03T04:00:00Z,21.52,21.52,21.52,21.52,100,1,21.52
2021-06-04T04:00:00Z,21.52,21.52,21.52,21.52,0,0,0
2021-06-07T04:00:00Z,21.52,21.52,21.52,21.52,0,0,0
2021-06-08T04:00:00Z,21.52,21.52,21.52,21.52,0,0,0
2021-06-09T04:00:00Z,21.52,21.52,21.52,21.52,0,0,0
2021-06-10T04:00:00Z,21.52,21.52,21.52,21.52,0,0,0
2021-06-11T04:00:00Z,21.71,21.71,21.6731,21.6748,1742,3,21.6926
2021-06-14T04:00:00Z,21.7,21.7,21.6946,21.6946,1401,2,21.7
2021-06-15T04:00:00Z,21.6946,21.6946,21.6946,21.6946,0,0,0
2021-06-16T04:00:00Z,21.6946,21.6946,21.6946,21.6946,0,0,0
2021-06-17T04:00:00Z,21.6946,21.6946,21.6946,21.6946,0,0,0
2021-06-18T04:00:00Z,21.6946,21.6946,21.6946,21.6946,0,0,0
2021-06-21T04:00:00Z,21.575,21.64,21.575,21.63,16101,154,21.6022
2021-06-22T04:00:00Z,21.63,21.63,21.63,21.63,0,0,0
2021-06-23T04:00:00Z,21.63,21.63,21.63,21.63,0,0,0
2021-06-24T04:00:00Z,21.77,21.84,21.77,21.7816,1508,9,21.8244
2021-06-25T04:00:00Z,21.7816,21.7816,21.7816,21.7816,0,0,0
2021-06-28T04:00:00Z,21.8503,21.8503,21.8503,21.8503,13,1,21.8503
2021-06-29T04:00:00Z,21.8498,21.8498,21.8498,21.8498,25,1,21.8498
2021-06-30T04:00:00Z,21.8911,21.8911,21.8911,21.8911,50,1,21.8911
2021-07-01T04:00:00Z,21.8911,21.8911,21.8911,21.8911,0,0,0
2021-07-02T04:00:00Z,21.8911,21.8911,21.8911,21.8911,0,0,0
2021-07-06T04:00:00Z,21.96,22.04,21.96,21.991,4265,43,21.9945
2021-07-07T04:00:00Z,21.991,21.991,21.991,21.991,0,0,0
2021-07-08T04:00:00Z,21.89,21.92,21.89,21.8951,900,8,21.9099
2021-07-09T04:00:00Z,22.01,22.051,22.01,22.051,592,3,22.01
2021-07-12T04:00:00Z,22.092,22.092,22.092,22.092,33,1,22.092
2021-07-13T04:00:00Z,22.1,22.226,22.04,22.04,11412,37,22.1596
2021-07-14T04:00:00Z,22.0595,22.0595,22.0595,22.0595,2,1,22.0595
2021-07-15T04:00:00Z,22.02,22.02,21.97,22.01,632,8,22.008
2021-07-16T04:00:00Z,22.01,22.01,22.01,22.01,0,0,0
2021-07-19T04:00:00Z,21.689,21.689,21.689,21.689,50,1,21.689
2021-07-20T04:00:00Z,21.9115,21.9115,21.9115,21.9115,42,3,21.9115
2021-07-21T04:00:00Z,22.0149,22.0149,22.0149,22.0149,33,1,22.0149
2021-07-22T04:00:00Z,22.0149,22.0149,22.0149,22.0149,0,0,0
2021-07-23T04:00:00Z,22.0149,22.0149,22.0149,22.0149,0,0,0
2021-07-26T04:00:00Z,22.0149,22.0149,22.0149,22.0149,0,0,0
2021-07-27T04:00:00Z,22.0149,22.0149,22.0149,22.0149,0,0,0
2021-07-28T04:00:00Z,22.1348,22.1348,22.1348,22.1348,1,1,22.1348
2021-07-29T04:00:00Z,22.1348,22.1348,22.1348,22.1348,0,0,0
2021-07-30T04:00:00Z,22.1348,22.1348,22.1348,22.1348,0,0,0
2021-08-02T04:00:00Z,22.1348,22.1348,22.1348,22.1348,0,0,0
2021-08-03T04:00:00Z,22.1348,22.1348,22.1348,22.1348,0,0,0
2021-08-04T04:00:00Z,22.1348,22.1348,22.1348,22.1348,0,0,0
2021-08-05T04:00:00Z,22.15,22.2207,22.15,22.2207,4908,2,22.15
2021-08-06T04:00:00Z,22.2207,22.2207,22.2207,22.2207,0,0,0
2021-08-09T04:00:00Z,22.24,22.24,22.24,22.24,17,4,22.24
2021-08-10T04:00:00Z,22.24,22.24,22.24,22.24,0,0,0
2021-08-11T04:00:00Z,22.24,22.24,22.24,22.24,0,0,0
2021-08-12T04:00:00Z,22.3303,22.3303,22.3303,22.3303,6,2,22.3303
2021-08-13T04:00:00Z,22.3407,22.3407,22.3407,22.3407,51,2,22.3407
2021-08-16T04:00:00Z,22.43,22.43,22.43,22.43,57322,2,22.43
2021-08-17T04:00:00Z,22.3,22.3,22.24,22.24,2459,2,22.2424
2021-08-18T04:00:00Z,22.2,22.229,22.1546,22.1546,5905,39,22.2144
2021-08-19T04:00:00Z,22.1546,22.1546,22.1546,22.1546,0,0,0
2021-08-20T04:00:00Z,22.1546,22.1546,22.1546,22.1546,0,0,0
2021-08-23T04:00:00Z,22.1546,22.1546,22.1546,22.1546,0,0,0
2021-08-24T04:00:00Z,22.38,22.38,22.38,22.38,1,1,22.38
2021-08-25T04:00:00Z,22.38,22.38,22.38,22.38,0,0,0
2021-08-26T04:00:00Z,22.38,22.38,22.38,22.38,0,0,0
2021-08-27T04:00:00Z,22.38,22.38,22.38,22.38,0,0,0
2021-08-30T04:00:00Z,22.49,22.49,22.49,22.49,115,4,22.49
2021-08-31T04:00:00Z,22.49,22.49,22.49,22.49,0,0,0
2021-09-01T04:00:00Z,22.49,22.49,22.49,22.49,12,2,22.49
2021-09-02T04:00:00Z,22.49,22.49,22.49,22.49,0,0,0
2021-09-03T04:00:00Z,22.49,22.49,22.49,22.49,0,0,0
2021-09-07T04:00:00Z,22.4662,22.4662,22.4662,22.4662,87,1,22.4662
2021-09-08T04:00:00Z,22.48,22.48,22.4,22.4,12893,4,22.4271
2021-09-09T04:00:00Z,22.4,22.4,22.4,22.4,0,0,0
2021-09-10T04:00:00Z,22.3859,22.3859,22.3103,22.3103,1866,6,22.3579
2021-09-13T04:00:00Z,22.3103,22.3103,22.3103,22.3103,0,0,0
2021-09-14T04:00:00Z,22.2997,22.2997,22.2997,22.2997,108,2,22.2997
2021-09-15T04:00:00Z,22.4075,22.4075,22.4075,22.4075,1,1,22.4075
2021-09-16T04:00:00Z,22.39,22.39,22.39,22.39,1,1,22.39
2021-09-17T04:00:00Z,22.39,22.39,22.39,22.39,0,0,0
2021-09-20T04:00:00Z,21.92,22.02,21.915,22.02,6958,18,21.9808
2021-09-21T04:00:00Z,22.02,22.02,22.02,22.02,0,0,0
2021-09-22T04:00:00Z,22.02,22.02,22.02,22.02,0,0,0
2021-09-23T04:00:00Z,22.3715,22.3715,22.3715,22.3715,1,1,22.3715
2021-09-24T04:00:00Z,22.397,22.397,22.397,22.397,36,1,22.397
2021-09-27T04:00:00Z,22.397,22.397,22.397,22.397,0,0,0
2021-09-28T04:00:00Z,22.1263,22.1263,22.1263,22.1263,24,2,22.1263
2021-09-29T04:00:00Z,22.1708,22.1708,22.1357,22.1357,145,1,22.1708
2021-09-30T04:00:00Z,22.09,22.09,22.0036,22.0036,113,1,22.09
2021-10-01T04:00:00Z,22.1385,22.1385,22.1385,22.1385,1,1,22.1385
2021-10-04T04:00:00Z,22.1385,22.1385,22.1385,22.1385,0,0,0
2021-10-05T04:00:00Z,22.1385,22.1385,22.1385,22.1385,0,0,0
2021-10-06T04:00:00Z,22.1385,22.1385,22.1385,22.1385,0,0,0
2021-10-07T04:00:00Z,22.26,22.26,22.21,22.21,435,5,22.235
2021-10-08T04:00:00Z,22.26,22.26,22.26,22.26,72,1,22.26
2021-10-11T04:00:00Z,22.26,22.26,22.26,22.26,0,0,0
2021-10-12T04:00:00Z,22.13,22.17,22.12,22.1626,474,8,22.14
2021-10-13T04:00:00Z,22.2108,22.2108,22.2108,22.2108,37,2,22.2108
2021-10-14T04:00:00Z,22.24,22.4133,22.24,22.4133,2588,3,22.3506
2021-10-15T04:00:00Z,22.4133,22.4133,22.4133,22.4133,0,0,0
2021-10-18T04:00:00Z,22.4133,22.4133,22.4133,22.4133,0,0,0
2021-10-19T04:00:00Z,22.4133,22.4133,22.4133,22.4133,0,0,0
2021-10-20T04:00:00Z,22.4133,22.4133,22.4133,22.4133,0,0,0
