timestamp,open,high,low,close,volume,tradeCount,vwap
2021-07-08T04:00:00Z,24.91,24.95,24.85,24.93,23444,56,24.8923
2021-07-09T04:00:00Z,24.9,25.0624,24.9,24.96,266036,204,25.0245
2021-07-12T04:00:00Z,25.1,25.1,24.93,24.93,33012,177,25.0402
2021-07-13T04:00:00Z,24.95,25,24.9,24.9,39717,176,24.9089
2021-07-14T04:00:00Z,24.92,25,24.9,24.92,10699,74,24.9307
2021-07-15T04:00:00Z,24.9,24.9,24.84,24.84,17010,75,24.8801
2021-07-16T04:00:00Z,24.94,24.94,24.85,24.9,27468,161,24.8914
2021-07-19T04:00:00Z,24.9,24.9,24.7,24.7,36383,123,24.7715
2021-07-20T04:00:00Z,24.86,24.86,24.7,24.79,33521,160,24.7592
2021-07-21T04:00:00Z,24.8298,24.89,24.75,24.8,19079,70,24.7846
2021-07-22T04:00:00Z,24.8,24.8721,24.8,24.8721,3640,15,24.8427
2021-07-23T04:00:00Z,24.9,25,24.88,24.99,2924,30,24.9466
2021-07-26T04:00:00Z,24.925,25.02,24.925,24.97,203878,20,25.0193
2021-07-27T04:00:00Z,24.96,25,24.86,24.915,6150,41,24.9427
2021-07-28T04:00:00Z,24.9713,24.9713,24.9,24.9,10022,29,24.9105
2021-07-29T04:00:00Z,24.95,24.95,24.9,24.9,18047,56,24.9105
2021-07-30T04:00:00Z,24.94,24.94,24.9,24.91,8583,60,24.9068
2021-08-02T04:00:00Z,24.91,24.95,24.9,24.9,7467,34,24.9116
2021-08-03T04:00:00Z,25,25,24.9,24.91,5792,39,24.9242
2021-08-04T04:00:00Z,24.9,24.95,24.9,24.9,6400,25,24.9049
2021-08-05T04:00:00Z,24.98,24.985,24.8801,24.9,3131,19,24.9253
2021-08-06T04:00:00Z,24.97,24.97,24.91,24.95,1735,21,24.9464
2021-08-09T04:00:00Z,24.8788,25,24.85,24.88,1620,17,24.9174
2021-08-10T04:00:00Z,24.9,24.95,24.8,24.94,6898,31,24.8438
2021-08-11T04:00:00Z,24.8,24.9,24.8,24.9,5960,28,24.8261
2021-08-12T04:00:00Z,24.93,24.93,24.84,24.9,4161,17,24.8708
2021-08-13T04:00:00Z,24.95,25,24.837,24.9788,13845,23,24.9333
2021-08-16T04:00:00Z,24.98,25.03,24.9792,25.01,13573,66,25.0043
2021-08-17T04:00:00Z,25,25.08,25,25.03,7349,44,25.0186
2021-08-18T04:00:00Z,25.004,25.01,25,25.01,3195,16,25.0019
2021-08-19T04:00:00Z,25,25.1,25,25.0999,21970,428,25.0325
2021-08-20T04:00:00Z,25.01,25.02,25.01,25.01,1055,9,25.0118
2021-08-23T04:00:00Z,25.0001,25.02,25,25.005,12692,32,25.0018
2021-08-24T04:00:00Z,25.0099,25.01,25,25,3002,22,25.0075
2021-08-25T04:00:00Z,25.1,25.1,25,25,4209,27,25.0202
2021-08-26T04:00:00Z,25,25.05,25,25.05,25584,8,25.0492
2021-08-27T04:00:00Z,25.01,25.01,25.01,25.01,868,10,25.01
2021-08-30T04:00:00Z,25.05,25.05,25.02,25.02,1712,12,25.028
2021-08-31T04:00:00Z,25.02,25.02,25,25.008,5444,27,25.007
2021-09-01T04:00:00Z,25.01,25.01,25,25.0011,1880,13,25.0072
2021-09-02T04:00:00Z,25.06,25.22,25,25.01,22351,110,25.0672
2021-09-03T04:00:00Z,25.01,25.01,25,25.01,5224,34,25.002
2021-09-07T04:00:00Z,25.15,25.15,25,25,13514,61,25.0181
2021-09-08T04:00:00Z,25,25.01,25,25.01,9916,37,25.005
2021-09-09T04:00:00Z,25.01,25.01,25,25,15417,72,25.004
2021-09-10T04:00:00Z,25.01,25.01,25,25,4318,35,25.0065
2021-09-13T04:00:00Z,25.014,25.05,24.99,25.01,24795,78,25.0026
2021-09-14T04:00:00Z,25.01,25.01,25,25,6154,33,25.0017
2021-09-15T04:00:00Z,25.01,25.01,25,25.0003,10024,30,25.0023
2021-09-16T04:00:00Z,25,25.1,25,25.01,4598,37,25.0753
2021-09-17T04:00:00Z,25.01,25.01,25,25.01,7400,25,25.0006
2021-09-20T04:00:00Z,25,25.01,25,25,2209,18,25.002
2021-09-21T04:00:00Z,25.18,25.18,24.91,25.0082,5951,26,25.0062
2021-09-22T04:00:00Z,25.0219,25.0219,24.9,24.91,13575,61,24.9682
2021-09-23T04:00:00Z,25,25,24.9997,24.9997,450,4,24.9998
2021-09-24T04:00:00Z,24.9,24.9,24.8,24.8,2288,25,24.853
2021-09-27T04:00:00Z,24.88,24.99,24.85,24.99,2473,17,24.903
2021-09-28T04:00:00Z,24.95,24.95,24.9499,24.95,3462,14,24.9499
2021-09-29T04:00:00Z,24.97,25.04,24.8223,24.8389,4630,17,24.9641
2021-09-30T04:00:00Z,24.985,25.05,24.95,25.01,48325,171,25.0138
2021-10-01T04:00:00Z,25.05,25.05,24.91,25.01,17160,152,25.0187
2021-10-04T04:00:00Z,24.8,24.8537,24.55,24.65,4702,50,24.7329
2021-10-05T04:00:00Z,24.68,24.7,24.55,24.55,5041,36,24.6074
2021-10-06T04:00:00Z,24.5,24.6799,24.5,24.6799,4826,21,24.5079
2021-10-07T04:00:00Z,24.6792,24.68,24.45,24.5946,4572,33,24.5764
2021-10-08T04:00:00Z,24.5948,24.5948,24.58,24.58,518,10,24.5843
2021-10-11T04:00:00Z,24.45,24.6233,24.4,24.4,2466,29,24.4586
2021-10-12T04:00:00Z,24.45,24.54,24.4,24.5,1893,23,24.4879
2021-10-13T04:00:00Z,24.5,24.7268,24.5,24.6,2365,8,24.6322
2021-10-14T04:00:00Z,24.72,24.8,24.6,24.8,3334,18,24.7278
2021-10-15T04:00:00Z,24.79,24.9499,24.78,24.78,1540,27,24.844
2021-10-18T04:00:00Z,24.51,24.834,24.51,24.834,1142,8,24.6802
2021-10-19T04:00:00Z,24.43,24.5835,24.43,24.5835,4171,100,24.5247
2021-10-20T04:00:00Z,24.79,24.79,24.505,24.505,3532,19,24.6372
2021-10-21T04:00:00Z,24.79,24.79,24.15,24.17,14802,105,24.3524
2021-10-22T04:00:00Z,24.17,24.5,24.17,24.5,10487,73,24.2178
2021-10-25T04:00:00Z,24.3092,24.35,24.2,24.2,8910,74,24.22
2021-10-26T04:00:00Z,24.2,24.22,24.2,24.2,8669,33,24.2002
2021-10-27T04:00:00Z,24.1999,24.1999,24.05,24.05,3444,44,24.1091
2021-10-28T04:00:00Z,24.05,24.05,23.25,23.45,10965,96,23.6303
2021-10-29T04:00:00Z,23.42,23.45,22.91,23.04,8761,63,23.1396
2021-11-01T04:00:00Z,23.25,23.25,23.08,23.1612,5486,30,23.1195
2021-11-02T04:00:00Z,23.08,23.1187,23,23.005,5421,46,23.0759
2021-11-03T04:00:00Z,23.045,23.1339,23.01,23.0448,3819,23,23.047
2021-11-04T04:00:00Z,23.04,23.08,23.04,23.08,758,10,23.0583
2021-11-05T04:00:00Z,23.0645,23.16,23.01,23.0676,2445,17,23.0763
2021-11-08T05:00:00Z,23.19,23.2,22.98,22.9968,16077,77,23.0128
2021-11-09T05:00:00Z,22.98,22.9867,22.98,22.98,3516,25,22.9825
2021-11-10T05:00:00Z,22.91,22.9877,22.88,22.88,2986,27,22.9011
2021-11-11T05:00:00Z,22.9,23.3899,22.88,23,12134,85,22.986
2021-11-12T05:00:00Z,23,23.32,23,23.2274,5053,16,23.0768
2021-11-15T05:00:00Z,23.01,23.1815,23,23,1876,7,23.059
2021-11-16T05:00:00Z,23,23,22.75,22.7801,13566,47,22.8574
2021-11-17T05:00:00Z,22.75,22.83,22.7,22.7216,11124,33,22.7539
2021-11-18T05:00:00Z,22.6588,22.7,22.18,22.18,18481,73,22.5522
2021-11-19T05:00:00Z,22.18,22.18,21.5,21.5,5536,47,21.8458
2021-11-22T05:00:00Z,21.77,21.8,20.5001,20.5001,3974,53,21.2519
2021-11-23T05:00:00Z,20.52,20.52,18.61,19.5,7515,67,19.786
2021-11-24T05:00:00Z,19.5,19.5,18.95,19,12770,129,19.0789
2021-11-26T05:00:00Z,19,19.5,18.9,18.9,10060,49,19.0518
2021-11-29T05:00:00Z,19,19.5,19,19.02,11102,30,19.1101
2021-11-30T05:00:00Z,19.0001,19.5954,19,19.5954,16158,40,19.0813
2021-12-01T05:00:00Z,20.4307,20.5,20.25,20.5,1020,12,20.3632
