timestamp,open,high,low,close,volume,tradeCount,vwap
2024-12-03T05:00:00Z,50.0032,50.14,49.9186,50.1007,8758,417,50.0487
2024-12-04T05:00:00Z,50.87,50.87,50.4,50.753,7855,403,50.6925
2024-12-05T05:00:00Z,50.82,50.82,50,50.0241,7953,327,50.2163
2024-12-06T05:00:00Z,50.02,50.35,49.99,50.1599,11943,513,50.2283
2024-12-09T05:00:00Z,50.27,50.33,49.73,49.8015,7861,402,50.0511
2024-12-10T05:00:00Z,49.7,49.7,48.76,48.8137,4731,335,48.9716
2024-12-11T05:00:00Z,49.48,49.93,49.48,49.8156,4435,152,49.6898
2024-12-12T05:00:00Z,49.6,49.6,49.36,49.5123,1944,140,49.5012
2024-12-13T05:00:00Z,50.72,50.93,50.0675,50.502,4932,193,50.3874
2024-12-16T05:00:00Z,50.84,51.22,50.5,51.0616,4850,239,50.6808
2024-12-17T05:00:00Z,51.15,51.15,50.061,50.5077,4567,186,50.3918
2024-12-18T05:00:00Z,50.7664,51.19,49.19,49.3535,7173,240,50.2791
2024-12-19T05:00:00Z,49.03,49.075,48.63,48.6319,2625,210,48.9239
2024-12-20T05:00:00Z,48.41,49.66,48.41,49.2423,2400,203,49.125
2024-12-23T05:00:00Z,50.05,50.5604,49.8,50.5604,3463,152,50.2012
2024-12-24T05:00:00Z,50.8899,50.99,50.8899,50.9507,1508,98,50.9762
2024-12-26T05:00:00Z,50.94,51.23,50.82,51.0506,8968,199,51.1472
2024-12-27T05:00:00Z,50.66,50.66,50.06,50.557,3464,186,50.3853
2024-12-30T05:00:00Z,49.99,50.41,49.61,50.0394,3153,214,49.8867
2024-12-31T05:00:00Z,50.19,50.19,49.5,49.5093,3348,198,49.7848
2025-01-02T05:00:00Z,49.83,50.34,49.62,50.04,2488,150,49.9887
2025-01-03T05:00:00Z,50.6365,51.43,50.6365,51.3029,5801,207,51.1983
2025-01-06T05:00:00Z,52.6,53,52.435,52.5821,10364,303,52.7801
2025-01-07T05:00:00Z,52.68,52.68,51.56,51.56,7556,408,52.1475
2025-01-08T05:00:00Z,50.88,51.05,50.59,50.9668,4380,198,50.8113
2025-01-10T05:00:00Z,50.36,50.36,49.71,50.04,5998,231,50.1281
2025-01-13T05:00:00Z,48.95,49.7316,48.95,49.7316,3322,225,49.3009
2025-01-14T05:00:00Z,50.05,50.05,49.4601,49.8105,3416,168,49.6701
2025-01-15T05:00:00Z,50.3,50.8173,50.3,50.7722,2511,148,50.5715
2025-01-16T05:00:00Z,51.5,51.58,51.1501,51.1555,3519,138,51.4945
2025-01-17T05:00:00Z,51.81,51.8956,51.59,51.8956,1752,169,51.7941
2025-01-21T05:00:00Z,52.2,52.88,51.97,52.6386,3362,176,52.228
2025-01-22T05:00:00Z,53.671,53.81,53.6055,53.6888,1865,171,53.7273
2025-01-23T05:00:00Z,52.7401,53.3782,52.7401,53.3782,1739,141,53.0391
2025-01-24T05:00:00Z,53.38,53.38,52.605,52.6408,2910,193,52.8159
2025-01-27T05:00:00Z,49.53,49.54,47.27,47.7499,19520,644,48.2562
2025-01-28T05:00:00Z,47.98,48.8376,47.78,48.8376,2461,208,48.1844
