timestamp,open,high,low,close,volume,tradeCount,vwap
2021-02-11T05:00:00Z,14.01,23.7908,14,22,8002760,51178,17.6633
2021-02-12T05:00:00Z,24.75,39.85,23.11,31.48,9547340,93853,31.6941
2021-02-16T05:00:00Z,31.1,35,26,26.45,2417648,31012,28.4751
2021-02-17T05:00:00Z,26.62,27,23.5,24.79,1340180,15609,24.6751
2021-02-18T05:00:00Z,27.87,28.44,24.7866,25.77,1201486,13133,26.0639
2021-02-19T05:00:00Z,26.37,26.37,23.03,23.18,1189336,12003,24.2399
2021-02-22T05:00:00Z,22.94,23.2999,20.7,21.12,723610,8925,21.6598
2021-02-23T05:00:00Z,20.18,20.42,17.1721,19.04,776495,8388,18.9425
2021-02-24T05:00:00Z,19.01,20.75,18.9,20.4,394784,4153,20.1059
2021-02-25T05:00:00Z,20.48,20.97,18.61,19.39,339010,3845,19.7637
2021-02-26T05:00:00Z,20.32,20.58,18.72,19.41,349330,3133,19.4705
2021-03-01T05:00:00Z,20.17,21.5,19.5119,20.77,512649,4481,20.5519
2021-03-02T05:00:00Z,21.01,26.11,20.78,23.51,2069623,12867,23.5353
2021-03-03T05:00:00Z,23.88,23.96,19.82,20.19,636238,6401,21.1011
2021-03-04T05:00:00Z,20.04,20.15,18,18.32,452724,4967,19.0408
2021-03-05T05:00:00Z,18.81,18.85,16.0301,18.51,450252,4848,17.5014
2021-03-08T05:00:00Z,18.11,19.38,17.62,19.22,459049,3993,18.6699
2021-03-09T05:00:00Z,19.47,20.91,18.46,20.5,453370,4060,20.1405
2021-03-10T05:00:00Z,20.5,21.22,19.38,20.26,553938,4817,20.1371
2021-03-11T05:00:00Z,20.4,20.91,19.33,19.95,444494,3650,20.3873
2021-03-12T05:00:00Z,19.8,20.89,19.5351,20.59,567451,4293,20.5075
2021-03-15T04:00:00Z,20.99,23.2099,20.84,22.38,1297582,8982,22.3874
2021-03-16T04:00:00Z,21.81,23.26,21.4,22.25,370078,3408,22.5079
2021-03-17T04:00:00Z,22.2,22.49,21.58,22,347467,2627,22.0367
2021-03-18T04:00:00Z,21.7,23.2,19.71,20.37,1005913,6735,21.9565
2021-03-19T04:00:00Z,20.37,22.3,20.315,21.65,563086,2329,21.6446
2021-03-22T04:00:00Z,21.55,22.41,20.2,20.74,480161,3681,21.0837
2021-03-23T04:00:00Z,20.7,21.5,20.57,20.99,261523,1793,20.993
2021-03-24T04:00:00Z,20.9,21.3999,19.81,19.81,298138,2584,20.4675
2021-03-25T04:00:00Z,19.8,20.8,19.7,20.15,633183,4183,20.3956
2021-03-26T04:00:00Z,20.3,20.59,19.1,19.8,128758,1341,19.7991
2021-03-29T04:00:00Z,19.58,19.7699,19.1234,19.51,166898,1438,19.4913
2021-03-30T04:00:00Z,19.56,19.8644,19.1,19.54,163012,1576,19.5632
2021-03-31T04:00:00Z,19.4,20.19,19.4,19.94,268123,1299,19.8482
2021-04-01T04:00:00Z,20,20.83,19.98,20.06,304546,2472,20.3774
2021-04-05T04:00:00Z,20.44,21.34,20.27,20.83,194730,2624,20.9077
2021-04-06T04:00:00Z,20.93,21.24,20.205,20.76,467756,4485,20.75
2021-04-07T04:00:00Z,20.74,21.26,20.03,20.76,567009,4358,20.7215
2021-04-08T04:00:00Z,20.76,21.49,20.28,21.1,318472,1983,20.9573
2021-04-09T04:00:00Z,21.08,22.9,21.08,22.19,530440,4775,22.2225
2021-04-12T04:00:00Z,22.15,22.319,20.64,20.92,445623,3711,21.4374
2021-04-13T04:00:00Z,21.07,21.94,20.86,21.21,444374,3895,21.4498
2021-04-14T04:00:00Z,20.92,21.2828,19.532,19.98,364739,2660,20.5105
2021-04-15T04:00:00Z,20.04,20.2299,19.27,19.89,172112,1537,19.7761
2021-04-16T04:00:00Z,19.53,19.86,19.4,19.75,338303,3183,19.6751
2021-04-19T04:00:00Z,19.72,19.72,18.71,18.71,2029,1,19.72
2021-04-20T04:00:00Z,18.82,18.9396,18.01,18.64,858926,5380,18.3943
2021-04-21T04:00:00Z,18.11,18.9,18.06,18.87,130029,1159,18.469
2021-04-22T04:00:00Z,19.53,19.94,19.03,19.45,349684,2610,19.4974
2021-04-23T04:00:00Z,19.44,20.18,19.3533,20.18,245200,1780,19.7844
2021-04-26T04:00:00Z,20.34,21.17,20.2338,20.66,149933,1214,20.6464
2021-04-27T04:00:00Z,20.66,21.434,20.21,21.34,163837,1352,20.8761
2021-04-28T04:00:00Z,21.13,21.75,20.67,21.37,145371,1295,21.23
2021-04-29T04:00:00Z,21.69,21.7399,20.06,20.79,224207,1938,20.69
2021-04-30T04:00:00Z,20.09,20.5,19.65,19.84,147275,1615,19.9165
2021-05-03T04:00:00Z,20.94,20.98,18.84,19.06,498522,4326,19.3816
2021-05-04T04:00:00Z,19,19.161,18.19,18.73,166704,1771,18.5505
2021-05-05T04:00:00Z,18.91,19,18.1201,18.34,151647,1665,18.408
2021-05-06T04:00:00Z,18.23,18.25,16.7,17.01,405552,3830,17.157
2021-05-07T04:00:00Z,17.22,17.3399,14.79,14.94,1362056,11700,16.1606
2021-05-10T04:00:00Z,15.53,15.5894,13.56,13.7,817763,6349,14.1012
2021-05-11T04:00:00Z,13.31,13.3893,12.33,13.1,878255,6424,12.7509
2021-05-12T04:00:00Z,13.16,13.38,12.45,12.47,407087,3042,12.7686
2021-05-13T04:00:00Z,12.45,13.235,12.05,12.1,429360,2885,12.5702
2021-05-14T04:00:00Z,12.25,13.11,12.2,13.09,366761,2575,12.6878
2021-05-17T04:00:00Z,12.98,13.15,12.5074,13.09,264647,1898,12.8589
2021-05-18T04:00:00Z,13.17,13.65,13.085,13.47,312662,1930,13.3663
2021-05-19T04:00:00Z,13.49,14.64,13.12,13.84,491704,3338,13.9277
2021-05-20T04:00:00Z,14,14.335,13.6,13.86,245324,1392,13.9128
2021-05-21T04:00:00Z,14.32,14.32,13.68,13.84,101866,1051,13.9458
2021-05-24T04:00:00Z,13.98,14.28,13.64,14.2,198016,1380,13.9941
2021-05-25T04:00:00Z,14.19,15.09,14.06,15.05,410787,1931,14.6265
2021-05-26T04:00:00Z,14.82,16.267,14.82,15.97,476479,3052,15.827
2021-05-27T04:00:00Z,16.1,16.7,16.02,16.15,326733,2205,16.3296
2021-05-28T04:00:00Z,16.09,16.95,16.01,16.95,256477,1923,16.5981
2021-06-01T04:00:00Z,16.41,16.49,15.41,15.6,1001246,7455,15.6194
2021-06-02T04:00:00Z,15.84,15.89,15.05,15.48,548038,4836,15.459
2021-06-03T04:00:00Z,15.3,15.5,14.55,14.85,580298,3817,14.8124
2021-06-04T04:00:00Z,14.36,14.4999,13.75,13.8,746799,5826,14.0947
2021-06-07T04:00:00Z,14.01,14.0879,13.66,13.81,768816,5992,13.8883
2021-06-08T04:00:00Z,14.15,14.18,13.7,13.9,838718,5875,13.8381
2021-06-09T04:00:00Z,13.9,15.18,13.9,15.07,1878261,11391,14.4968
2021-06-10T04:00:00Z,14.76,14.94,13.64,13.67,1966971,10721,14.0345
2021-06-11T04:00:00Z,13.85,14.26,13.79,13.99,536931,3637,13.9169
2021-06-14T04:00:00Z,13.95,14.3,13.82,14.15,528963,2919,14.088
2021-06-15T04:00:00Z,14.14,14.2,13.4,13.45,541618,4170,13.7499
