timestamp,open,high,low,close,volume,tradeCount,vwap
2020-07-13T04:00:00Z,1,1.05,0.9999,1.05,19900,28,1.00251
2020-07-14T04:00:00Z,1.05,1.05,1.05,1.05,0,0,0
2020-07-15T04:00:00Z,1.05,1.05,1.05,1.05,0,0,0
2020-07-16T04:00:00Z,1.05,1.05,1.05,1.05,0,0,0
2020-07-17T04:00:00Z,0.91,0.91,0.91,0.91,2101,3,0.91
2020-07-20T04:00:00Z,1.09,1.09,1.025,1.0899,23101,31,1.08658
2020-07-21T04:00:00Z,1.08,1.18,1.0788,1.1799,17899,39,1.16888
2020-07-22T04:00:00Z,1.1,1.3,1.1,1.25,13750,20,1.24443
2020-07-23T04:00:00Z,1.25,1.26,1,1.15,24825,56,1.2466
2020-07-24T04:00:00Z,1,1,1,1,350,2,1
2020-07-27T04:00:00Z,1.2,1.2,1.11,1.11,3049,40,1.13457
2020-07-28T04:00:00Z,1.1,1.1,1.0985,1.0985,4407,26,1.09933
2020-07-29T04:00:00Z,1.05,1.05,1.025,1.0492,111385,312,1.04971
2020-07-30T04:00:00Z,1,1,0.975,0.9992,5510,11,0.998978
2020-07-31T04:00:00Z,0.95,0.95,0.85,0.85,7825,53,0.921727
2020-08-03T04:00:00Z,0.8,0.8,0.8,0.8,6522,9,0.8
2020-08-04T04:00:00Z,1,1.1,1,1.09,3074,16,1.0733
2020-08-05T04:00:00Z,1.09,1.09,1.09,1.09,0,0,0
2020-08-06T04:00:00Z,1.09,1.09,1.09,1.09,0,0,0
2020-08-07T04:00:00Z,1.09,1.09,1.09,1.09,0,0,0
2020-08-10T04:00:00Z,1,1.0999,1,1.0999,336,3,1.03842
2020-08-11T04:00:00Z,1.0999,1.0999,1.0999,1.0999,0,0,0
2020-08-12T04:00:00Z,1.0999,1.0999,1.0999,1.0999,0,0,0
2020-08-13T04:00:00Z,0.91,1,0.9,1,1072,14,0.921797
2020-08-14T04:00:00Z,1.1,1.1,1.08,1.09,400,4,1.0875
2020-08-17T04:00:00Z,1.05,1.05,0.9,0.907301,187700,230,0.950972
2020-08-18T04:00:00Z,0.9,1.09,0.88,0.9,213604,206,0.900483
2020-08-19T04:00:00Z,0.9,0.9,0.9,0.9,0,0,0
2020-08-20T04:00:00Z,1.1,1.1,1.0485,1.05,25351,12,1.06902
2020-08-21T04:00:00Z,1.11,1.49,0.85,0.85,40636,72,1.13662
2020-08-24T04:00:00Z,0.85,0.85,0.85,0.85,0,0,0
2020-08-25T04:00:00Z,0.85,0.85,0.85,0.85,700,6,0.85
2020-08-26T04:00:00Z,0.85,0.87,0.83,0.86,181150,84,0.851302
2020-08-27T04:00:00Z,0.85,1.13,0.8,0.985,134459,29,0.804396
2020-08-28T04:00:00Z,1.1,1.1,1.09,1.1,2038,19,1.0975
2020-08-31T04:00:00Z,1.1,1.1,1.1,1.1,0,0,0
2020-09-01T04:00:00Z,1.1,1.1,1.1,1.1,0,0,0
2020-09-02T04:00:00Z,0.86,0.9,0.8,0.9,7540,46,0.858578
2020-09-03T04:00:00Z,0.9,1.12,0.85,1.09,24261,82,1.03344
2020-09-04T04:00:00Z,1.1,1.1,0.95,0.95,9500,114,0.996358
2020-09-08T04:00:00Z,0.9501,1.0251,0.9501,1,2600,9,0.986215
2020-09-09T04:00:00Z,1.02,1.02,0.95,1.0199,8368,67,0.998013
2020-09-10T04:00:00Z,0.92,0.92,0.92,0.92,1125,12,0.92
2020-09-11T04:00:00Z,1.0799,1.11,1.0788,1.08,9525,107,1.08743
2020-09-14T04:00:00Z,1.1098,1.11,1.1083,1.1083,2864,14,1.10966
2020-09-15T04:00:00Z,1.0999,1.11,1.0985,1.1,3700,27,1.09986
2020-09-16T04:00:00Z,1.13,1.1549,1.13,1.1549,1475,21,1.1474
2020-09-17T04:00:00Z,1.0355,1.0355,0.95,0.9548,3219,13,1.00864
2020-09-18T04:00:00Z,1.1,1.1,1.1,1.1,197,3,1.1
2020-09-21T04:00:00Z,1,1.05,0.971,1,40009,44,1.00009
2020-09-22T04:00:00Z,1.05,1.05,0.98,0.98,7052,49,1.01399
2020-09-23T04:00:00Z,1.15,1.15,0.98,0.98,7125,11,0.992492
2020-09-24T04:00:00Z,0.9817,0.9817,0.98,0.98,600,2,0.98085
2020-09-25T04:00:00Z,0.98,0.98,0.98,0.98,0,0,0
2020-09-28T04:00:00Z,0.98,0.98,0.92,0.95,7364,6,0.96663
2020-09-29T04:00:00Z,1.03,1.03,1.03,1.03,100,1,1.03
2020-09-30T04:00:00Z,1.03,1.03,1.03,1.03,400,5,1.03
2020-10-01T04:00:00Z,1.07,1.07,1.0468,1.0468,4199,69,1.06193
2020-10-02T04:00:00Z,0.98,1.1,0.95,1.0952,30675,262,1.00032
2020-10-05T04:00:00Z,0.95,1.08,0.95,1.0315,3191,7,1.02051
2020-10-06T04:00:00Z,0.96,1.09,0.95,1.0257,29480,83,1.06468
2020-10-07T04:00:00Z,1.04,1.09,0.9963,1.08,68985,58,1.03254
2020-10-08T04:00:00Z,1.06,1.08,1,1.0699,161500,511,1.03587
2020-10-09T04:00:00Z,0.9501,1.05,0.9501,1.05,4000,6,1.0375
2020-10-12T04:00:00Z,1.05,1.05,1.05,1.05,0,0,0
2020-10-13T04:00:00Z,1.05,1.05,1.05,1.05,0,0,0
2020-10-14T04:00:00Z,1.05,1.05,1.05,1.05,0,0,0
2020-10-15T04:00:00Z,1,1,1,1,1000,11,1
2020-10-16T04:00:00Z,1,1,1,1,635,5,1
2020-10-19T04:00:00Z,1,1,1,1,0,0,0
2020-10-20T04:00:00Z,0.99,1,0.99,1,19025,11,0.997372
2020-10-21T04:00:00Z,1,1,1,1,4500,4,1
2020-10-22T04:00:00Z,1,1,1,1,3000,8,1
2020-10-23T04:00:00Z,0.850201,0.88,0.850201,0.88,7113,19,0.861483
2020-10-26T04:00:00Z,0.8,0.9,0.7501,0.824999,19160,14,0.888013
2020-10-27T04:00:00Z,0.824999,0.824999,0.824999,0.824999,0,0,0
2020-10-28T04:00:00Z,0.824999,0.824999,0.824999,0.824999,0,0,0
2020-10-29T04:00:00Z,0.824999,0.824999,0.824999,0.824999,0,0,0
2020-10-30T04:00:00Z,0.815,0.825,0.809,0.809,8393,18,0.823532
2020-11-02T05:00:00Z,1.45,1.69,0.9,0.9,92028,429,1.03782
2020-11-03T05:00:00Z,0.9,0.9,0.86,0.9,28906,62,0.894901
2020-11-04T05:00:00Z,1.025,1.05,0.88,0.9,22937,71,0.913908
2020-11-05T05:00:00Z,0.9,1.0299,0.884999,0.93,32456,231,0.92975
2020-11-06T05:00:00Z,0.91,1.06,0.851,0.99,65447,120,0.936074
2020-11-09T05:00:00Z,1,1,0.79,0.8,24422,90,0.821549
2020-11-10T05:00:00Z,0.83,0.85,0.79,0.8,36328,41,0.82656
2020-11-11T05:00:00Z,0.85,1.0199,0.85,0.9599,23769,38,0.947841
2020-11-12T05:00:00Z,1,1.14,0.91,1.05,86547,102,1.01344
2020-11-13T05:00:00Z,1.05,1.25,1.05,1.19,100527,101,1.12203
2020-11-16T05:00:00Z,1.6,2.025,1.4,1.95,1470228,4298,1.62127
2020-11-17T05:00:00Z,1.85,1.85,1.6,1.63,260149,700,1.73101
2020-11-18T05:00:00Z,1.66,1.81,1.64,1.71,199958,532,1.68695
2020-11-19T05:00:00Z,1.75,1.87,1.72,1.87,69844,150,1.76862
2020-11-20T05:00:00Z,1.87,1.9,1.7,1.8,101157,155,1.79962
2020-11-23T05:00:00Z,1.75,1.85,1.71,1.74,140108,285,1.75732
2020-11-24T05:00:00Z,1.71,1.8,1.63,1.69,101334,261,1.71508
2020-11-25T05:00:00Z,1.9,1.9,1.71,1.805,243370,595,1.81652
2020-11-27T05:00:00Z,1.91,2.25,1.9,2.1,290944,611,2.04845
2020-11-30T05:00:00Z,2.5,2.78,1.9802,2.01,201368,822,2.1334
2020-12-01T05:00:00Z,2.03,2.1,1.89,1.94,101050,200,1.96776
2020-12-02T05:00:00Z,1.89,2.04,1.8,2,92602,272,1.92911
2020-12-03T05:00:00Z,2,2.4,2,2.28,297770,958,2.25524
2020-12-04T05:00:00Z,2.3,2.71,2.2,2.655,331280,1132,2.43563
2020-12-07T05:00:00Z,2.7,2.8,2.5,2.74,185239,633,2.67461
2020-12-08T05:00:00Z,2.72,2.78,2.51,2.56,114910,528,2.68148
2020-12-09T05:00:00Z,2.73,3,2.602,2.75,219325,783,2.80199
2020-12-10T05:00:00Z,2.8,3,2.7,2.98,99582,289,2.90746
2020-12-11T05:00:00Z,4.5,4.5,2.61,2.8299,112285,300,2.8242
2020-12-14T05:00:00Z,2.9,2.9315,2.45,2.54,159317,527,2.6627
2020-12-15T05:00:00Z,2.54,2.61,2.26,2.39,64551,186,2.46871
2020-12-16T05:00:00Z,2.3901,2.68,2.12,2.22,61306,434,2.27903
2020-12-17T05:00:00Z,2.39,2.76,2.31,2.51,41237,127,2.5583
2020-12-18T05:00:00Z,2.6,2.6401,2.41,2.5,52816,163,2.50258
2020-12-21T05:00:00Z,2.5,2.93,2.5,2.87,96892,341,2.74498
2020-12-22T05:00:00Z,3,3.28,2.8,2.9,144950,373,3.08906
2020-12-23T05:00:00Z,3,3.49,3,3.18,124888,351,3.30818
2020-12-24T05:00:00Z,3.75,3.75,3.26,3.7,58973,174,3.65962
2020-12-28T05:00:00Z,4.2,4.9,3.9799,4.6,228023,922,4.36233
2020-12-29T05:00:00Z,4.6,4.758,4.08,4.1,24046,101,4.22781
2020-12-30T05:00:00Z,4.29,4.5,4.2,4.5,110608,126,4.40025
2020-12-31T05:00:00Z,4.62,4.62,4.225,4.4,61875,319,4.25899
2021-01-04T05:00:00Z,4.295,4.295,3.625,3.96,34999,157,3.83654
2021-01-05T05:00:00Z,3.92,4.25,3.71,4.2,49255,256,4.11068
2021-01-06T05:00:00Z,4.06,4.84,4.06,4.44,40815,141,4.36038
2021-01-07T05:00:00Z,4.57,4.635,4.485,4.56,65823,298,4.52466
2021-01-08T05:00:00Z,4.5,4.635,4.03,4.16,12966,102,4.24687
2021-01-11T05:00:00Z,4.01,4.14,3.97,4,41445,142,4.03343
2021-01-12T05:00:00Z,3.86,4.02,3.81,3.85,159927,715,3.96419
2021-01-13T05:00:00Z,3.9499,4,3.63,3.8,44137,122,3.88346
2021-01-14T05:00:00Z,3.9,4.99,3.79,4.75,121984,600,4.42251
